2001.01.01,00:00,0.94240,0.95990,0.91130,0.93790,5432
2001.02.01,00:00,0.93750,0.94510,0.90110,0.92390,3881
2001.03.01,00:00,0.92290,0.93880,0.87470,0.87600,3967
2001.04.01,00:00,0.87400,0.90970,0.86950,0.88930,514247
2001.05.01,00:00,0.88940,0.90100,0.84380,0.84440,600148
2001.06.01,00:00,0.84540,0.86780,0.84100,0.84940,509734
2001.07.01,00:00,0.85050,0.88280,0.83470,0.87630,393436
2001.08.01,00:00,0.87640,0.92440,0.87380,0.91260,334424
2001.09.01,00:00,0.90940,0.93380,0.88220,0.91140,306851
2001.10.01,00:00,0.91160,0.92480,0.88670,0.90020,372131
2001.11.01,00:00,0.90030,0.91260,0.87330,0.89660,528552
2001.12.01,00:00,0.89570,0.90870,0.87390,0.88970,652482
2002.01.01,00:00,0.89070,0.90700,0.85700,0.85930,583514
2002.02.01,00:00,0.85940,0.88050,0.85620,0.86930,426767
2002.03.01,00:00,0.86940,0.88720,0.86290,0.87230,484152
2002.04.01,00:00,0.87150,0.90480,0.87100,0.90040,480178
2002.05.01,00:00,0.90050,0.94170,0.89910,0.93400,509827
2002.06.01,00:00,0.93260,0.99940,0.93010,0.99120,545451
2002.07.01,00:00,0.99120,1.02060,0.97130,0.97710,670436
2002.08.01,00:00,0.97730,0.99220,0.96210,0.98220,501007
2002.09.01,00:00,0.98230,0.99950,0.96070,0.98670,529566
2002.10.01,00:00,0.98660,0.99300,0.96860,0.99060,141547
2002.11.01,00:00,0.99050,1.01740,0.98000,0.99490,122029
2002.12.01,00:00,0.99440,1.05070,0.98590,1.04880,120949
2003.01.01,00:00,1.04980,1.09100,1.03340,1.07700,123194
2003.02.01,00:00,1.07910,1.09400,1.06640,1.08080,153492
2003.03.01,00:00,1.07830,1.10870,1.04990,1.09150,188570
2003.04.01,00:00,1.09190,1.11920,1.05580,1.11830,196574
2003.05.01,00:00,1.11840,1.19380,1.11520,1.17740,261796
2003.06.01,00:00,1.17190,1.19340,1.13970,1.15240,256233
2003.07.01,00:00,1.15250,1.16120,1.11090,1.12330,251710
2003.08.01,00:00,1.12330,1.14290,1.07860,1.09830,468070
2003.09.01,00:00,1.09870,1.17390,1.07620,1.16530,171299
2003.10.01,00:00,1.16540,1.18620,1.15310,1.15930,272518
2003.11.01,00:00,1.15790,1.20180,1.13750,1.19960,211479
2003.12.01,00:00,1.19890,1.26500,1.19360,1.25970,195743
2004.01.01,00:00,1.25970,1.29000,1.23000,1.24770,270622
2004.02.01,00:00,1.24800,1.29300,1.23700,1.24920,250500
2004.03.01,00:00,1.24810,1.25440,1.20460,1.23160,325738
2004.04.01,00:00,1.23170,1.23920,1.17590,1.19800,276141
2004.05.01,00:00,1.19920,1.22990,1.17710,1.21920,260350
2004.06.01,00:00,1.21930,1.23550,1.19530,1.21860,268562
2004.07.01,00:00,1.21870,1.24640,1.19890,1.20230,271032
2004.08.01,00:00,1.20670,1.23900,1.19680,1.21800,250748
2004.09.01,00:00,1.21800,1.24460,1.20250,1.24290,161588
2004.10.01,00:00,1.24300,1.28430,1.22220,1.27960,147693
2004.11.01,00:00,1.28160,1.33370,1.26540,1.32880,198066
2004.12.01,00:00,1.32890,1.36680,1.31380,1.35580,260687
2005.01.01,00:00,1.35610,1.35840,1.29180,1.30430,214656
2005.02.01,00:00,1.30430,1.32810,1.27310,1.32150,129991
2005.03.01,00:00,1.32150,1.34830,1.28550,1.29620,204768
2005.04.01,00:00,1.29600,1.31260,1.27640,1.28720,163236
2005.05.01,00:00,1.28600,1.29890,1.22940,1.23080,116633
2005.06.01,00:00,1.23090,1.23550,1.19830,1.20880,140302
2005.07.01,00:00,1.20870,1.22570,1.18650,1.21230,141226
2005.08.01,00:00,1.21230,1.24840,1.21180,1.23370,140963
2005.09.01,00:00,1.23410,1.25870,1.19760,1.20250,140478
2005.10.01,00:00,1.20180,1.22010,1.18730,1.19790,131731
2005.11.01,00:00,1.19800,1.20820,1.16390,1.17890,135253
2005.12.01,00:00,1.17880,1.20590,1.16590,1.18460,135385
2006.01.01,00:00,1.18400,1.23210,1.17990,1.21460,143424
2006.02.01,00:00,1.21430,1.21620,1.18250,1.19270,118129
2006.03.01,00:00,1.19260,1.22060,1.18590,1.21180,143687
2006.04.01,00:00,1.21160,1.26390,1.20320,1.26340,140133
2006.05.01,00:00,1.26280,1.29710,1.25530,1.28160,228990
2006.06.01,00:00,1.28170,1.29780,1.24780,1.27900,191837
2006.07.01,00:00,1.27860,1.28610,1.24570,1.27670,165973
2006.08.01,00:00,1.27680,1.29370,1.26950,1.28040,199361
2006.09.01,00:00,1.28050,1.28740,1.26300,1.26730,150361
2006.10.01,00:00,1.26820,1.27820,1.24820,1.27640,115804
2006.11.01,00:00,1.27620,1.32730,1.26810,1.32380,136401
2006.12.01,00:00,1.32390,1.33640,1.30510,1.31980,143184
2007.01.01,00:00,1.31970,1.32960,1.28650,1.30210,155171
2007.02.01,00:00,1.30220,1.32580,1.29110,1.32230,119129
2007.03.01,00:00,1.32240,1.34100,1.30700,1.33540,163136
2007.04.01,00:00,1.33740,1.36810,1.33180,1.36420,122222
2007.05.01,00:00,1.36410,1.36730,1.34060,1.34510,112316
2007.06.01,00:00,1.34520,1.35530,1.32620,1.35400,100756
2007.07.01,00:00,1.35430,1.38510,1.35270,1.36770,136001
2007.08.01,00:00,1.36780,1.38390,1.33600,1.36280,188794
2007.09.01,00:00,1.36290,1.42770,1.35500,1.42660,132074
2007.10.01,00:00,1.42790,1.45030,1.40140,1.44710,169349
2007.11.01,00:00,1.44700,1.49660,1.44030,1.46380,222114
2007.12.01,00:00,1.46490,1.47690,1.43090,1.45990,159827
2008.01.01,00:00,1.46610,1.49210,1.43650,1.48480,265070
2008.02.01,00:00,1.48490,1.52380,1.44380,1.51780,246805
2008.03.01,00:00,1.52070,1.59020,1.51450,1.57610,321210
2008.04.01,00:00,1.57620,1.60190,1.55100,1.56180,322390
2008.05.01,00:00,1.56190,1.58180,1.52840,1.55540,261793
2008.06.01,00:00,1.55610,1.58430,1.53020,1.57540,270943
2008.07.01,00:00,1.57530,1.60380,1.55210,1.55970,287173
2008.08.01,00:00,1.55960,1.56310,1.45710,1.46780,283021
2008.09.01,00:00,1.47070,1.48670,1.38810,1.41140,517527
2008.10.01,00:00,1.41130,1.41740,1.23290,1.27250,781863
2008.11.01,00:00,1.27690,1.31150,1.23890,1.26900,629663
2008.12.01,00:00,1.26940,1.47190,1.25490,1.39170,367720
2009.01.01,00:00,1.39640,1.39860,1.27630,1.28120,587645
2009.02.01,00:00,1.27510,1.30850,1.25120,1.26680,506492
2009.03.01,00:00,1.26160,1.37370,1.24560,1.32426,444411
2009.04.01,00:00,1.32381,1.35806,1.28844,1.32236,802174
2009.05.01,00:00,1.32237,1.41678,1.32119,1.41597,750642
2009.06.01,00:00,1.41314,1.43378,1.37477,1.40352,1973440
2009.07.01,00:00,1.40355,1.43036,1.38323,1.42561,1756151
2009.08.01,00:00,1.42681,1.44465,1.40454,1.43311,1355897
2009.09.01,00:00,1.43317,1.48427,1.41773,1.46368,1259480
2009.10.01,00:00,1.46367,1.50617,1.44835,1.47185,1364293
2009.11.01,00:00,1.47356,1.51437,1.46262,1.50076,1375534
2009.12.01,00:00,1.50075,1.51399,1.42175,1.43306,1136891
2010.01.01,00:00,1.43246,1.45785,1.38610,1.38611,1109859
2010.02.01,00:00,1.38622,1.40255,1.34433,1.36310,1101327
2010.03.01,00:00,1.36223,1.38178,1.32667,1.35064,2851841
2010.04.01,00:00,1.35064,1.36916,1.31139,1.32924,3128301
2010.05.01,00:00,1.33299,1.33330,1.21434,1.23079,3617927
2010.06.01,00:00,1.23078,1.24660,1.18760,1.22320,832692
2010.07.01,00:00,1.22320,1.31060,1.21930,1.30500,663148
2010.08.01,00:00,1.30605,1.33330,1.25875,1.26890,641481
2010.09.01,00:00,1.26890,1.36830,1.26435,1.36285,627930
2010.10.01,00:00,1.36285,1.41575,1.36185,1.39451,671185
2010.11.01,00:00,1.39712,1.42814,1.29685,1.29813,660992
2010.12.01,00:00,1.29815,1.34979,1.29707,1.33610,1039181
2011.01.01,00:00,1.33426,1.37578,1.28739,1.36906,1063257
2011.02.01,00:00,1.36906,1.38612,1.34280,1.38090,997762
2011.03.01,00:00,1.38090,1.42480,1.37430,1.41743,1220393
2011.04.01,00:00,1.41740,1.48815,1.40612,1.48066,1157649
2011.05.01,00:00,1.48142,1.49398,1.39694,1.43954,1737315
2011.06.01,00:00,1.43947,1.46959,1.40731,1.45014,1735126
2011.07.01,00:00,1.45014,1.45774,1.38190,1.43945,1679580
2011.08.01,00:00,1.43945,1.45490,1.40545,1.43684,2139829
2011.09.01,00:00,1.43684,1.43850,1.33620,1.33856,2080681
2011.10.01,00:00,1.33521,1.42467,1.31408,1.38599,2002501
2011.11.01,00:00,1.38600,1.38711,1.32120,1.34456,2043805
2011.12.01,00:00,1.34454,1.35469,1.28580,1.29531,1520414
2012.01.01,00:00,1.29386,1.32339,1.25600,1.30830,1588104
2012.02.01,00:00,1.30831,1.34857,1.29745,1.33238,1611593
2012.03.01,00:00,1.33237,1.33851,1.30035,1.33403,1392545
2012.04.01,00:00,1.33601,1.33803,1.29946,1.32394,1267012
2012.05.01,00:00,1.32386,1.32833,1.23367,1.23649,1529405
2012.06.01,00:00,1.23650,1.27472,1.22881,1.26614,1456362
2012.07.01,00:00,1.26764,1.26787,1.20420,1.23019,1229676
2012.08.01,00:00,1.23034,1.26372,1.21340,1.25733,1095328
2012.09.01,00:00,1.25706,1.31714,1.25015,1.28585,1009781
2012.10.01,00:00,1.28449,1.31391,1.28032,1.29568,981978
2012.11.01,00:00,1.29568,1.30274,1.26613,1.29857,938596
2012.12.01,00:00,1.29831,1.33078,1.28768,1.31847,796973
2013.01.01,00:00,1.32712,1.35936,1.29971,1.35777,1062275
2013.02.01,00:00,1.35805,1.37108,1.30180,1.30560,1001994
2013.03.01,00:00,1.30561,1.31341,1.27509,1.28148,977762
2013.04.01,00:00,1.28034,1.32015,1.27454,1.31666,992172
2013.05.01,00:00,1.31668,1.32427,1.27962,1.29956,1091970
2013.06.01,00:00,1.29934,1.34158,1.29555,1.30075,1243282
2013.07.01,00:00,1.30108,1.33446,1.27553,1.33020,1168794
2013.08.01,00:00,1.33020,1.34518,1.31750,1.32195,934382
2013.09.01,00:00,1.32111,1.35685,1.31047,1.35253,707898
2013.10.01,00:00,1.35265,1.38320,1.34734,1.35881,784332
2013.11.01,00:00,1.35882,1.36214,1.32959,1.35901,723705
2013.12.01,00:00,1.35856,1.38930,1.35241,1.37784,722925
2014.01.01,00:00,1.37510,1.37534,1.34790,1.34849,884253
2014.02.01,00:00,1.34804,1.38241,1.34770,1.38016,706629
2014.03.01,00:00,1.37588,1.39666,1.37047,1.37695,1238521
2014.04.01,00:00,1.37683,1.39057,1.36725,1.38667,945985
2014.05.01,00:00,1.38667,1.39932,1.35858,1.36339,788396
2014.06.01,00:00,1.36349,1.36969,1.35028,1.36915,784682
2014.07.01,00:00,1.36916,1.36991,1.33665,1.33830,851050
2014.08.01,00:00,1.33891,1.34446,1.31323,1.31323,848176
2014.09.01,00:00,1.31288,1.31600,1.25712,1.26307,1162181
2014.10.01,00:00,1.26307,1.28868,1.24851,1.25231,1754342
2014.11.01,00:00,1.25063,1.25991,1.23571,1.24498,1636072
2014.12.01,00:00,1.24636,1.25698,1.20975,1.20996,1464312
2015.01.01,00:00,1.20540,1.20692,1.10971,1.12848,1816251
2015.02.01,00:00,1.13115,1.15332,1.11758,1.11957,1296387
2015.03.01,00:00,1.11805,1.12402,1.04619,1.07308,1698868
2015.04.01,00:00,1.07331,1.12659,1.05202,1.12232,1846599
2015.05.01,00:00,1.12235,1.14661,1.08185,1.09895,1722885
2015.06.01,00:00,1.09835,1.14360,1.08865,1.11453,3181664
2015.07.01,00:00,1.11380,1.12155,1.08077,1.09828,3846029
2015.08.01,00:00,1.09780,1.17129,1.08479,1.12095,2793660
2015.09.01,00:00,1.12079,1.14597,1.10866,1.11755,2995705
2015.10.01,00:00,1.11752,1.14946,1.08964,1.10023,2902805
2015.11.01,00:00,1.10306,1.10521,1.05574,1.05643,2814812
2015.12.01,00:00,1.05631,1.10593,1.05169,1.08651,2935502
2016.01.01,00:00,1.08710,1.09842,1.07072,1.08316,3325771
2016.02.01,00:00,1.08317,1.13761,1.08139,1.08718,4038552
2016.03.01,00:00,1.08719,1.14115,1.08218,1.13786,3511755
2016.04.01,00:00,1.13783,1.14645,1.12160,1.14482,3177034
2016.05.01,00:00,1.14607,1.16159,1.10975,1.11300,2733450
2016.06.01,00:00,1.11311,1.14264,1.09114,1.11053,3279483
2016.07.01,00:00,1.11035,1.11970,1.09515,1.11722,2627152
2016.08.01,00:00,1.11719,1.13658,1.10453,1.11570,2586394
2016.09.01,00:00,1.11566,1.13266,1.11225,1.12348,2972845
2016.10.01,00:00,1.12279,1.12428,1.08506,1.09763,2669849
2016.11.01,00:00,1.09759,1.12990,1.05183,1.05880,3340731
2016.12.01,00:00,1.05872,1.08728,1.03519,1.05530,2844889
2017.01.01,00:00,1.05133,1.08120,1.03399,1.07970,3720592
2017.02.01,00:00,1.07967,1.08284,1.04934,1.05751,2721109
2017.03.01,00:00,1.05752,1.09055,1.04944,1.06560,2993508
2017.04.01,00:00,1.06614,1.09500,1.05693,1.08924,1883345
2017.05.01,00:00,1.09097,1.12678,1.08389,1.12427,2253886
2017.06.01,00:00,1.12423,1.14451,1.11185,1.14230,2356588
2017.07.01,00:00,1.14165,1.18453,1.13121,1.18413,2999499
2017.08.01,00:00,1.18414,1.20700,1.16619,1.19093,2436215
2017.09.01,00:00,1.19078,1.20921,1.17167,1.18137,4022996
2017.10.01,00:00,1.17893,1.18794,1.15741,1.16455,4100679
2017.11.01,00:00,1.16462,1.19609,1.15537,1.19028,4354341
2017.12.01,00:00,1.19037,1.20253,1.17173,1.20135,3202306
2018.01.01,00:00,1.20284,1.25376,1.19153,1.24130,4801027
2018.02.01,00:00,1.24131,1.25553,1.21878,1.21929,5092308
2018.03.01,00:00,1.21932,1.24760,1.21544,1.23200,4423757
2018.04.01,00:00,1.23199,1.24134,1.20550,1.20778,4094277
2018.05.01,00:00,1.20778,1.20838,1.15096,1.16908,3994899
2018.06.01,00:00,1.16891,1.18516,1.15078,1.16824,3799824
2018.07.01,00:00,1.16758,1.17904,1.15746,1.16900,2855629
2018.08.01,00:00,1.16898,1.17332,1.13006,1.16004,2722145
2018.09.01,00:00,1.15947,1.18148,1.15256,1.16006,2370626
2018.10.01,00:00,1.16163,1.16246,1.13018,1.13137,3202945
2018.11.01,00:00,1.13136,1.14994,1.12154,1.13155,2099296
2018.12.01,00:00,1.13507,1.14234,1.13103,1.13783,475123
