2009.05.06,00:00,1.33110,1.33740,1.32460,1.33120,15854
2009.05.07,00:00,1.33130,1.34680,1.32510,1.33880,16488
2009.05.08,00:00,1.33870,1.36500,1.33420,1.36350,19375
2009.05.11,00:00,1.36540,1.36670,1.35570,1.35770,17158
2009.05.12,00:00,1.35750,1.37070,1.35630,1.36450,17129
2009.05.13,00:00,1.36440,1.37210,1.35660,1.35900,18852
2009.05.14,00:00,1.35870,1.36640,1.35250,1.36340,18033
2009.05.15,00:00,1.36330,1.36490,1.34610,1.34930,14940
2009.05.18,00:00,1.34840,1.35630,1.34230,1.35560,15214
2009.05.19,00:00,1.35550,1.36680,1.35300,1.36270,17009
2009.05.20,00:00,1.36280,1.38290,1.35830,1.37640,18333
2009.05.21,00:00,1.37630,1.39230,1.37280,1.39040,20348
2009.05.22,00:00,1.39030,1.40495,1.38990,1.39974,48845
2009.05.25,00:00,1.40281,1.40351,1.39574,1.40144,40940
2009.05.26,00:00,1.40133,1.40217,1.38598,1.39891,92041
2009.05.27,00:00,1.39894,1.40002,1.38229,1.38352,89256
2009.05.28,00:00,1.38353,1.39826,1.37931,1.39325,93266
2009.05.29,00:00,1.39321,1.41678,1.39246,1.41597,91446
2009.06.01,00:00,1.41314,1.42453,1.40987,1.41512,86568
2009.06.02,00:00,1.41515,1.43308,1.41012,1.43068,96423
2009.06.03,00:00,1.43066,1.43378,1.41094,1.41447,105282
2009.06.04,00:00,1.41448,1.42400,1.40700,1.41755,102027
2009.06.05,00:00,1.41758,1.42665,1.39327,1.39673,100258
2009.06.08,00:00,1.39434,1.40017,1.38039,1.39019,81757
2009.06.09,00:00,1.39032,1.41010,1.38519,1.40746,87815
2009.06.10,00:00,1.40742,1.41432,1.39146,1.39656,92160
2009.06.11,00:00,1.39661,1.41710,1.39428,1.40962,98459
2009.06.12,00:00,1.40954,1.41281,1.39351,1.40153,88992
2009.06.15,00:00,1.39876,1.40008,1.37554,1.37860,90295
2009.06.16,00:00,1.37866,1.39321,1.37477,1.38345,98436
2009.06.17,00:00,1.38347,1.39839,1.38062,1.39424,94729
2009.06.18,00:00,1.39423,1.40005,1.38711,1.39049,78500
2009.06.19,00:00,1.39052,1.40112,1.38822,1.39372,74299
2009.06.22,00:00,1.39487,1.39491,1.38264,1.38561,83958
2009.06.23,00:00,1.38552,1.41074,1.38284,1.40737,98664
2009.06.24,00:00,1.40734,1.41375,1.38888,1.39292,97880
2009.06.25,00:00,1.39293,1.40127,1.38891,1.39952,76406
2009.06.26,00:00,1.39944,1.41173,1.39824,1.40551,80459
2009.06.29,00:00,1.40616,1.41024,1.39825,1.40722,74056
2009.06.30,00:00,1.40724,1.41513,1.40009,1.40352,86017
2009.07.01,00:00,1.40355,1.41965,1.40009,1.41529,77082
2009.07.02,00:00,1.41475,1.41530,1.39273,1.39511,90262
2009.07.03,00:00,1.39526,1.40274,1.39437,1.39797,46709
2009.07.06,00:00,1.39558,1.39977,1.38760,1.39732,71234
2009.07.07,00:00,1.39736,1.40498,1.39032,1.39182,82453
2009.07.08,00:00,1.39182,1.39376,1.38323,1.38741,83887
2009.07.09,00:00,1.38730,1.40715,1.38583,1.40236,81345
2009.07.10,00:00,1.40224,1.40294,1.38778,1.39353,77558
2009.07.13,00:00,1.39461,1.40004,1.38966,1.39871,83102
2009.07.14,00:00,1.39872,1.40141,1.39109,1.39716,63602
2009.07.15,00:00,1.39725,1.41338,1.39626,1.41011,73520
2009.07.16,00:00,1.41009,1.41652,1.40557,1.41406,84331
2009.07.17,00:00,1.41409,1.41467,1.40629,1.41008,77902
2009.07.20,00:00,1.41162,1.42479,1.41090,1.42270,79216
2009.07.21,00:00,1.42272,1.42767,1.41634,1.42133,79703
2009.07.22,00:00,1.42137,1.42568,1.41556,1.42055,77804
2009.07.23,00:00,1.42059,1.42907,1.41190,1.41515,85750
2009.07.24,00:00,1.41513,1.42527,1.41348,1.42016,71961
2009.07.27,00:00,1.42297,1.42969,1.41712,1.42421,64527
2009.07.28,00:00,1.42420,1.43036,1.41303,1.41714,73982
2009.07.29,00:00,1.41711,1.41940,1.40072,1.40334,81535
2009.07.30,00:00,1.40341,1.40946,1.40085,1.40652,74759
2009.07.31,00:00,1.40658,1.42780,1.40639,1.42561,73927
2009.08.03,00:00,1.42681,1.44435,1.42064,1.44192,78708
2009.08.04,00:00,1.44191,1.44308,1.43670,1.43973,75276
2009.08.05,00:00,1.43977,1.44465,1.43559,1.44131,69223
2009.08.06,00:00,1.44126,1.44309,1.43288,1.43539,66841
2009.08.07,00:00,1.43541,1.44118,1.41537,1.41825,55944
2009.08.10,00:00,1.41810,1.42184,1.41041,1.41455,47259
2009.08.11,00:00,1.41454,1.41850,1.41097,1.41482,63792
2009.08.12,00:00,1.41477,1.42463,1.40861,1.42022,79830
2009.08.13,00:00,1.42031,1.43267,1.42011,1.42780,73807
2009.08.14,00:00,1.42771,1.43060,1.41599,1.42022,68700
2009.08.17,00:00,1.41879,1.41942,1.40454,1.40703,74874
2009.08.18,00:00,1.40698,1.41483,1.40666,1.41309,72512
2009.08.19,00:00,1.41308,1.42661,1.40841,1.42343,76286
2009.08.20,00:00,1.42344,1.42738,1.42005,1.42452,64143
2009.08.21,00:00,1.42451,1.43752,1.42081,1.43249,59354
2009.08.24,00:00,1.43437,1.43585,1.42806,1.42975,52272
2009.08.25,00:00,1.42975,1.43616,1.42526,1.42986,57645
2009.08.26,00:00,1.42983,1.43500,1.42065,1.42411,57361
2009.08.27,00:00,1.42407,1.44049,1.42192,1.43478,58241
2009.08.28,00:00,1.43481,1.43880,1.42811,1.43022,53894
2009.08.31,00:00,1.43064,1.43668,1.42559,1.43311,49935
2009.09.01,00:00,1.43317,1.43773,1.41773,1.42181,59925
2009.09.02,00:00,1.42191,1.42938,1.41892,1.42595,59786
2009.09.03,00:00,1.42600,1.43473,1.42359,1.42572,54643
2009.09.04,00:00,1.42572,1.43262,1.41914,1.42955,50104
2009.09.07,00:00,1.43059,1.43595,1.43018,1.43374,35532
2009.09.08,00:00,1.43370,1.45341,1.43278,1.44941,58094
2009.09.09,00:00,1.44930,1.45993,1.44664,1.45642,58625
2009.09.10,00:00,1.45637,1.46128,1.45024,1.45787,55870
2009.09.11,00:00,1.45796,1.46337,1.45536,1.45697,54930
2009.09.14,00:00,1.45987,1.46516,1.45154,1.46274,57290
2009.09.15,00:00,1.46277,1.46848,1.45615,1.46610,57126
2009.09.16,00:00,1.46598,1.47362,1.46415,1.47078,59523
2009.09.17,00:00,1.47061,1.47659,1.46879,1.47436,55884
2009.09.18,00:00,1.47433,1.47437,1.46470,1.47106,50371
2009.09.21,00:00,1.46928,1.47125,1.46110,1.46763,49898
2009.09.22,00:00,1.46793,1.48203,1.46748,1.47893,52772
2009.09.23,00:00,1.47889,1.48427,1.46899,1.46899,61460
2009.09.24,00:00,1.46886,1.48016,1.46282,1.46606,66587
2009.09.25,00:00,1.46608,1.47239,1.46142,1.46881,65894
2009.09.28,00:00,1.47007,1.47193,1.45640,1.46128,64817
2009.09.29,00:00,1.46132,1.46452,1.45274,1.45832,64785
2009.09.30,00:00,1.45844,1.46730,1.45752,1.46368,65564
2009.10.01,00:00,1.46367,1.46676,1.45170,1.45419,62657
2009.10.02,00:00,1.45414,1.46457,1.44835,1.45740,59197
2009.10.05,00:00,1.45883,1.46676,1.45791,1.46474,56195
2009.10.06,00:00,1.46476,1.47609,1.46445,1.47209,61405
2009.10.07,00:00,1.47209,1.47355,1.46489,1.46865,57700
2009.10.08,00:00,1.46864,1.48159,1.46816,1.47912,61709
2009.10.09,00:00,1.47910,1.47933,1.46723,1.47300,60216
2009.10.12,00:00,1.47177,1.48115,1.46752,1.47754,49221
2009.10.13,00:00,1.47767,1.48737,1.47608,1.48509,61153
2009.10.14,00:00,1.48507,1.49443,1.48375,1.49323,65961
2009.10.15,00:00,1.49329,1.49656,1.48415,1.49352,65325
2009.10.16,00:00,1.49356,1.49651,1.48473,1.49035,63694
2009.10.19,00:00,1.48932,1.49790,1.48267,1.49640,60462
2009.10.20,00:00,1.49641,1.49931,1.48823,1.49396,62191
2009.10.21,00:00,1.49395,1.50453,1.48879,1.50072,66949
2009.10.22,00:00,1.50068,1.50375,1.49435,1.50261,64057
2009.10.23,00:00,1.50258,1.50595,1.49855,1.50072,62347
2009.10.26,00:00,1.50090,1.50617,1.48448,1.48652,57983
2009.10.27,00:00,1.48651,1.49262,1.47701,1.48062,68868
2009.10.28,00:00,1.48063,1.48403,1.46931,1.47153,70078
2009.10.29,00:00,1.47154,1.48585,1.46829,1.48395,62878
2009.10.30,00:00,1.48394,1.48575,1.47030,1.47185,64047
2009.11.02,00:00,1.47356,1.48443,1.47032,1.47722,68970
2009.11.03,00:00,1.47723,1.48102,1.46262,1.47154,68479
2009.11.04,00:00,1.47156,1.49079,1.47016,1.48772,59686
2009.11.05,00:00,1.48772,1.49160,1.48109,1.48712,62428
2009.11.06,00:00,1.48711,1.49135,1.48134,1.48461,53546
2009.11.09,00:00,1.48720,1.50195,1.48526,1.49957,57342
2009.11.10,00:00,1.49959,1.50194,1.49383,1.49840,60803
2009.11.11,00:00,1.49841,1.50475,1.49527,1.49845,65818
2009.11.12,00:00,1.49846,1.50156,1.48210,1.48435,73830
2009.11.13,00:00,1.48437,1.49372,1.48243,1.49019,64924
2009.11.16,00:00,1.49194,1.50147,1.48801,1.49701,67986
2009.11.17,00:00,1.49693,1.49985,1.48076,1.48621,76727
2009.11.18,00:00,1.48620,1.49899,1.48620,1.49609,69632
2009.11.19,00:00,1.49608,1.49630,1.48431,1.49173,75259
2009.11.20,00:00,1.49171,1.49342,1.48011,1.48614,71840
2009.11.23,00:00,1.48501,1.49985,1.48482,1.49607,65185
2009.11.24,00:00,1.49602,1.49882,1.48881,1.49632,67516
2009.11.25,00:00,1.49644,1.51437,1.49549,1.51347,57634
2009.11.26,00:00,1.51344,1.51411,1.49588,1.50059,54184
2009.11.27,00:00,1.50061,1.50093,1.48281,1.49869,65611
2009.11.30,00:00,1.50082,1.50830,1.49633,1.50076,68134
2009.12.01,00:00,1.50075,1.51164,1.49712,1.50760,57720
2009.12.02,00:00,1.50757,1.51089,1.50320,1.50470,53953
2009.12.03,00:00,1.50473,1.51399,1.50371,1.50532,56366
2009.12.04,00:00,1.50529,1.50890,1.48198,1.48560,57833
2009.12.07,00:00,1.48678,1.49028,1.47545,1.48266,79587
2009.12.08,00:00,1.48271,1.48662,1.46808,1.47033,86705
2009.12.09,00:00,1.47035,1.47811,1.46681,1.47399,74394
2009.12.10,00:00,1.47397,1.47598,1.46845,1.47321,57776
2009.12.11,00:00,1.47311,1.47754,1.45859,1.46138,54107
2009.12.14,00:00,1.46146,1.46850,1.46045,1.46508,53006
2009.12.15,00:00,1.46509,1.46582,1.45037,1.45361,48432
2009.12.16,00:00,1.45364,1.45892,1.45053,1.45300,50202
2009.12.17,00:00,1.45299,1.45326,1.43041,1.43489,57529
2009.12.18,00:00,1.43494,1.44108,1.42611,1.43352,52217
2009.12.21,00:00,1.43118,1.43724,1.42651,1.42740,40886
2009.12.22,00:00,1.42737,1.43311,1.42175,1.42531,46509
2009.12.23,00:00,1.42530,1.43659,1.42336,1.43282,39041
2009.12.24,00:00,1.43278,1.44173,1.43277,1.43538,24485
2009.12.28,00:00,1.43712,1.44127,1.43534,1.43716,29067
2009.12.29,00:00,1.43716,1.44573,1.43310,1.43505,40983
2009.12.30,00:00,1.43500,1.43600,1.42725,1.43353,41990
2009.12.31,00:00,1.43361,1.44398,1.43059,1.43306,34103
2010.01.04,00:00,1.43246,1.44543,1.42569,1.44115,52457
2010.01.05,00:00,1.44112,1.44830,1.43467,1.43614,54004
2010.01.06,00:00,1.43619,1.44338,1.42831,1.44002,52963
2010.01.07,00:00,1.43999,1.44456,1.42992,1.43041,52350
2010.01.08,00:00,1.43042,1.44382,1.42634,1.44085,50919
2010.01.11,00:00,1.44114,1.45546,1.44114,1.45133,53288
2010.01.12,00:00,1.45130,1.45448,1.44536,1.44926,54468
2010.01.13,00:00,1.44925,1.45785,1.44561,1.44998,55253
2010.01.14,00:00,1.44999,1.45547,1.44478,1.44982,52286
2010.01.15,00:00,1.44979,1.45108,1.43365,1.43857,55267
2010.01.18,00:00,1.43483,1.43995,1.43348,1.43866,38531
2010.01.19,00:00,1.43870,1.44131,1.42527,1.42867,56987
2010.01.20,00:00,1.42866,1.42890,1.40818,1.41068,64942
2010.01.21,00:00,1.41067,1.41415,1.40285,1.40837,66233
2010.01.22,00:00,1.40840,1.41807,1.40662,1.41363,62703
2010.01.25,00:00,1.41508,1.41938,1.41278,1.41481,47248
2010.01.26,00:00,1.41476,1.41784,1.40422,1.40770,59503
2010.01.27,00:00,1.40773,1.40963,1.39935,1.40339,61756
2010.01.28,00:00,1.40335,1.40518,1.39293,1.39609,60304
2010.01.29,00:00,1.39614,1.39870,1.38610,1.38611,58397
2010.02.01,00:00,1.38622,1.39376,1.38521,1.39314,53303
2010.02.02,00:00,1.39318,1.39738,1.38858,1.39680,52872
2010.02.03,00:00,1.39682,1.40255,1.38854,1.38902,51884
2010.02.04,00:00,1.38899,1.39013,1.37134,1.37267,56909
2010.02.05,00:00,1.37273,1.37449,1.35854,1.36776,69669
2010.02.08,00:00,1.36559,1.37128,1.36210,1.36557,55376
2010.02.09,00:00,1.36554,1.38380,1.36489,1.37938,63456
2010.02.10,00:00,1.37941,1.38119,1.36767,1.37341,59666
2010.02.11,00:00,1.37338,1.38001,1.35955,1.36888,56838
2010.02.12,00:00,1.36885,1.36941,1.35311,1.36309,56567
2010.02.15,00:00,1.36157,1.36322,1.35785,1.35965,32248
2010.02.16,00:00,1.35968,1.37785,1.35879,1.37584,53441
2010.02.17,00:00,1.37583,1.37881,1.35859,1.35993,54565
2010.02.18,00:00,1.35994,1.36537,1.34835,1.34923,60435
2010.02.19,00:00,1.34932,1.36174,1.34433,1.36116,58212
2010.02.22,00:00,1.36132,1.36531,1.35745,1.35997,43978
2010.02.23,00:00,1.36001,1.36913,1.34961,1.35136,56268
2010.02.24,00:00,1.35138,1.36250,1.35020,1.35372,52128
2010.02.25,00:00,1.35373,1.35702,1.34504,1.35392,57684
2010.02.26,00:00,1.35385,1.36826,1.35300,1.36310,55828
2010.03.01,00:00,1.36223,1.36541,1.34601,1.35682,54246
2010.03.02,00:00,1.35677,1.36216,1.34335,1.36067,168019
2010.03.03,00:00,1.36069,1.37357,1.35917,1.36944,158638
2010.03.04,00:00,1.36945,1.37121,1.35509,1.35786,140262
2010.03.05,00:00,1.35791,1.36301,1.35298,1.36206,107727
2010.03.08,00:00,1.36427,1.37038,1.36048,1.36275,114335
2010.03.09,00:00,1.36275,1.36350,1.35370,1.36015,135645
2010.03.10,00:00,1.36015,1.36791,1.35438,1.36553,129054
2010.03.11,00:00,1.36557,1.36869,1.36202,1.36765,104290
2010.03.12,00:00,1.36770,1.37960,1.36689,1.37672,123105
2010.03.15,00:00,1.37602,1.37756,1.36387,1.36723,103279
2010.03.16,00:00,1.36724,1.37827,1.36562,1.37630,121594
2010.03.17,00:00,1.37634,1.38178,1.37259,1.37351,120314
2010.03.18,00:00,1.37351,1.37407,1.35857,1.36066,122789
2010.03.19,00:00,1.36075,1.36265,1.35026,1.35290,116383
2010.03.22,00:00,1.35166,1.35680,1.34625,1.35579,102458
2010.03.23,00:00,1.35579,1.35689,1.34753,1.34907,128116
2010.03.24,00:00,1.34907,1.34934,1.33039,1.33282,161703
2010.03.25,00:00,1.33284,1.33870,1.32667,1.32711,151006
2010.03.26,00:00,1.32715,1.34246,1.32711,1.34094,121510
2010.03.29,00:00,1.34711,1.35062,1.34184,1.34750,107795
2010.03.30,00:00,1.34750,1.35368,1.33947,1.34220,124182
2010.03.31,00:00,1.34177,1.35478,1.33840,1.35064,135391
2010.04.01,00:00,1.35064,1.35908,1.34597,1.35836,121010
2010.04.02,00:00,1.35838,1.35903,1.34746,1.35029,51740
2010.04.05,00:00,1.34898,1.35379,1.34602,1.34820,48708
2010.04.06,00:00,1.34825,1.34962,1.33549,1.33935,113785
2010.04.07,00:00,1.33935,1.34078,1.33258,1.33385,117094
2010.04.08,00:00,1.33387,1.33657,1.32818,1.33571,122900
2010.04.09,00:00,1.33572,1.34986,1.33414,1.34977,128489
2010.04.12,00:00,1.36250,1.36916,1.35658,1.35853,126738
2010.04.13,00:00,1.35854,1.36271,1.35447,1.36149,130324
2010.04.14,00:00,1.36150,1.36786,1.35938,1.36506,131092
2010.04.15,00:00,1.36506,1.36660,1.35211,1.35794,126194
2010.04.16,00:00,1.35794,1.35812,1.34719,1.35034,136239
2010.04.19,00:00,1.34766,1.34975,1.34158,1.34897,120271
2010.04.20,00:00,1.34897,1.35221,1.34281,1.34413,124946
2010.04.21,00:00,1.34414,1.34470,1.33577,1.33872,161669
2010.04.22,00:00,1.33873,1.34212,1.32596,1.32852,174943
2010.04.23,00:00,1.32856,1.33996,1.32012,1.33788,203414
2010.04.26,00:00,1.33467,1.34159,1.32909,1.33922,159311
2010.04.27,00:00,1.33923,1.34130,1.31437,1.31597,213967
2010.04.28,00:00,1.31606,1.32661,1.31139,1.32041,248121
2010.04.29,00:00,1.32052,1.32783,1.31834,1.32427,191776
2010.04.30,00:00,1.32397,1.33422,1.32243,1.32924,175570
2010.05.03,00:00,1.33299,1.33330,1.31537,1.31888,109589
2010.05.04,00:00,1.31888,1.32133,1.29627,1.29704,191944
2010.05.05,00:00,1.29704,1.29962,1.27879,1.28182,254937
2010.05.06,00:00,1.28183,1.28569,1.25213,1.26303,340160
2010.05.07,00:00,1.26303,1.27980,1.25850,1.27554,333353
2010.05.10,00:00,1.29296,1.30942,1.27579,1.27865,310889
2010.05.11,00:00,1.27866,1.28028,1.26252,1.26326,251531
2010.05.12,00:00,1.26331,1.27389,1.26048,1.26334,182243
2010.05.13,00:00,1.26334,1.26845,1.25157,1.25223,145248
2010.05.14,00:00,1.25228,1.25756,1.23529,1.23661,210611
2010.05.17,00:00,1.23487,1.24141,1.22333,1.23997,113018
2010.05.18,00:00,1.23997,1.24440,1.21577,1.21724,241407
2010.05.19,00:00,1.21724,1.24301,1.21434,1.24216,238641
2010.05.20,00:00,1.24222,1.25967,1.22948,1.24672,93765
2010.05.21,00:00,1.24687,1.26715,1.24598,1.25703,93289
2010.05.24,00:00,1.25455,1.25607,1.23309,1.23427,88971
2010.05.25,00:00,1.23462,1.23867,1.21769,1.23701,96416
2010.05.26,00:00,1.23700,1.23700,1.21528,1.21595,94585
2010.05.27,00:00,1.21598,1.23939,1.21527,1.23553,95760
2010.05.28,00:00,1.23552,1.24524,1.22639,1.22710,87841
2010.05.31,00:00,1.22741,1.23340,1.22648,1.23079,43729
2010.06.01,00:00,1.23078,1.23535,1.21105,1.22105,45186
2010.06.02,00:00,1.22120,1.22730,1.21735,1.22490,44797
2010.06.03,00:00,1.22490,1.23265,1.21520,1.21615,35522
2010.06.04,00:00,1.21620,1.22155,1.19550,1.19680,39529
2010.06.07,00:00,1.19455,1.19905,1.18760,1.19165,46068
2010.06.08,00:00,1.19175,1.20085,1.19010,1.19640,44244
2010.06.09,00:00,1.19640,1.20725,1.19240,1.19840,42679
2010.06.10,00:00,1.19835,1.21410,1.19565,1.21065,43005
2010.06.11,00:00,1.21065,1.21520,1.20450,1.21110,34632
2010.06.14,00:00,1.21195,1.22980,1.21155,1.22130,36369
2010.06.15,00:00,1.22135,1.23485,1.21670,1.23225,41958
2010.06.16,00:00,1.23215,1.23530,1.22545,1.22990,35763
2010.06.17,00:00,1.22995,1.24120,1.22415,1.23800,37756
2010.06.18,00:00,1.23800,1.24160,1.23530,1.23865,28639
2010.06.21,00:00,1.24280,1.24660,1.23040,1.23230,33197
2010.06.22,00:00,1.23230,1.23530,1.22510,1.22675,36117
2010.06.23,00:00,1.22675,1.23430,1.22085,1.23095,33352
2010.06.24,00:00,1.23095,1.23870,1.22610,1.23275,34569
2010.06.25,00:00,1.23280,1.23950,1.22540,1.23670,32430
2010.06.28,00:00,1.23770,1.23965,1.22645,1.22805,31511
2010.06.29,00:00,1.22810,1.22900,1.21515,1.21880,37897
2010.06.30,00:00,1.21895,1.23035,1.21660,1.22320,37472
2010.07.01,00:00,1.22320,1.25395,1.21930,1.25170,40190
2010.07.02,00:00,1.25165,1.26110,1.24815,1.25645,32614
2010.07.05,00:00,1.25540,1.25620,1.25090,1.25365,18743
2010.07.06,00:00,1.25370,1.26615,1.24800,1.26245,36701
2010.07.07,00:00,1.26245,1.26650,1.25525,1.26305,31539
2010.07.08,00:00,1.26315,1.27110,1.26200,1.26935,28158
2010.07.09,00:00,1.26935,1.27220,1.26085,1.26390,24142
2010.07.12,00:00,1.26410,1.26465,1.25510,1.25890,23499
2010.07.13,00:00,1.25895,1.27385,1.25225,1.27270,29266
2010.07.14,00:00,1.27265,1.27775,1.26825,1.27425,28028
2010.07.15,00:00,1.27420,1.29540,1.27080,1.29310,34964
2010.07.16,00:00,1.29315,1.30065,1.28895,1.29260,30157
2010.07.19,00:00,1.29010,1.29910,1.28705,1.29470,27665
2010.07.20,00:00,1.29470,1.30275,1.28390,1.28910,30070
2010.07.21,00:00,1.28910,1.29125,1.27320,1.27530,29901
2010.07.22,00:00,1.27535,1.29325,1.27365,1.28880,29607
2010.07.23,00:00,1.28875,1.29650,1.27935,1.29085,30656
2010.07.26,00:00,1.28940,1.30050,1.28755,1.29865,32231
